source,record_id,carrier_id,family,carrier_status,raw_local_permutations_expected,raw_local_permutations_checked,canonicalizations_completed,theoretical_configuration_classes,theoretical_class_multiplicities,canonical_classes_observed,representation_invariance_passed,formal_class_separation_passed,global_symmetry_quotient,passed,seconds,issues
rota,RotA-0531,RotA-0531:local:3,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.059235749000436044,
rota,RotA-0532,RotA-0532:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.27027244700002484,
rota,RotA-0532,RotA-0532:local:1,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.06533222899997781,
rota,RotA-0532,RotA-0532:local:2,atrop_bond,symmetry_related,8,8,8,2,4;4,1,true,false,true,true,0.07354996699996263,
rota,RotA-0532,RotA-0532:local:3,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.05906658399999287,
rota,RotA-0533,RotA-0533:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.26057965500058344,
rota,RotA-0533,RotA-0533:local:1,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.0663653660003547,
rota,RotA-0533,RotA-0533:local:2,atrop_bond,symmetry_related,8,8,8,2,4;4,1,true,false,true,true,0.0926981220000016,
rota,RotA-0533,RotA-0533:local:3,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.05805963500006328,
rota,RotA-0534,RotA-0534:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.2667205429997921,
rota,RotA-0534,RotA-0534:local:1,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.06414971599951969,
rota,RotA-0534,RotA-0534:local:2,atrop_bond,symmetry_related,8,8,8,2,4;4,1,true,false,true,true,0.08425293199979933,
rota,RotA-0534,RotA-0534:local:3,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.05681414699938614,
rota,RotA-0535,RotA-0535:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.2692506769999454,
rota,RotA-0535,RotA-0535:local:1,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.06552989699957834,
rota,RotA-0535,RotA-0535:local:2,atrop_bond,symmetry_related,8,8,8,2,4;4,1,true,false,true,true,0.07459569300044677,
rota,RotA-0535,RotA-0535:local:3,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.07929333500032953,
rota,RotA-0536,RotA-0536:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.2565088179999293,
rota,RotA-0536,RotA-0536:local:1,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.06558725300055812,
rota,RotA-0536,RotA-0536:local:2,atrop_bond,symmetry_related,8,8,8,2,4;4,1,true,false,true,true,0.08866264900007081,
rota,RotA-0536,RotA-0536:local:3,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.05770644299991545,
rota,RotA-0537,RotA-0537:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.23484222600018256,
rota,RotA-0537,RotA-0537:local:1,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.07301663300040673,
rota,RotA-0537,RotA-0537:local:2,atrop_bond,symmetry_related,8,8,8,2,4;4,1,true,false,true,true,0.0750531530002263,
rota,RotA-0537,RotA-0537:local:3,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.05900857500000711,
rota,RotA-0538,RotA-0538:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.22786702100074763,
rota,RotA-0538,RotA-0538:local:1,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.05894516899934388,
rota,RotA-0538,RotA-0538:local:2,atrop_bond,symmetry_related,8,8,8,2,4;4,1,true,false,true,true,0.07425150299968664,
rota,RotA-0538,RotA-0538:local:3,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.05822215999978653,
rota,RotA-0539,RotA-0539:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.2262978459993974,
rota,RotA-0539,RotA-0539:local:1,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.06783124499997939,
rota,RotA-0539,RotA-0539:local:2,atrop_bond,symmetry_related,8,8,8,2,4;4,1,true,false,true,true,0.07224251499974343,
rota,RotA-0539,RotA-0539:local:3,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.05709169500005373,
rota,RotA-0540,RotA-0540:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.24544293500002823,
rota,RotA-0540,RotA-0540:local:1,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.05847082400032377,
rota,RotA-0540,RotA-0540:local:2,atrop_bond,symmetry_related,8,8,8,2,4;4,1,true,false,true,true,0.07535281400032545,
rota,RotA-0540,RotA-0540:local:3,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.0588856289996329,
rota,RotA-0541,RotA-0541:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.2357776949993422,
rota,RotA-0541,RotA-0541:local:1,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.05995357000028889,
rota,RotA-0541,RotA-0541:local:2,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.0772019910000381,
rota,RotA-0541,RotA-0541:local:3,atrop_bond,symmetry_related,8,8,8,2,4;4,1,true,false,true,true,0.07746159299949795,
rota,RotA-0542,RotA-0542:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.2351660530002846,
rota,RotA-0542,RotA-0542:local:1,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.055858385999272286,
rota,RotA-0542,RotA-0542:local:2,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.05603661499935697,
rota,RotA-0542,RotA-0542:local:3,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.061873364000348374,
rota,RotA-0543,RotA-0543:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.22237113299979683,
rota,RotA-0543,RotA-0543:local:1,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.05589481099923432,
rota,RotA-0543,RotA-0543:local:2,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.04895967599986761,
rota,RotA-0543,RotA-0543:local:3,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.055663953000475885,
rota,RotA-0544,RotA-0544:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.25923237100050756,
rota,RotA-0544,RotA-0544:local:1,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.07856149100007315,
rota,RotA-0544,RotA-0544:local:2,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.05884165299994493,
rota,RotA-0544,RotA-0544:local:3,atrop_bond,symmetry_related,8,8,8,2,4;4,1,true,false,true,true,0.07556079799996951,
rota,RotA-0545,RotA-0545:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.27830777800045325,
rota,RotA-0545,RotA-0545:local:1,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.0682602320002843,
rota,RotA-0545,RotA-0545:local:2,atrop_bond,symmetry_related,8,8,8,2,4;4,1,true,false,true,true,0.07525156199972116,
rota,RotA-0545,RotA-0545:local:3,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.06112276200019551,
rota,RotA-0546,RotA-0546:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.256313171000329,
rota,RotA-0546,RotA-0546:local:1,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.06515895699976681,
rota,RotA-0546,RotA-0546:local:2,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.0755512429996088,
rota,RotA-0546,RotA-0546:local:3,atrop_bond,symmetry_related,8,8,8,2,4;4,1,true,false,true,true,0.07371312200029934,
rota,RotA-0547,RotA-0547:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.26063548700039973,
rota,RotA-0547,RotA-0547:local:1,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.0661616490006054,
rota,RotA-0547,RotA-0547:local:2,atrop_bond,symmetry_related,8,8,8,2,4;4,1,true,false,true,true,0.07486713200069062,
rota,RotA-0547,RotA-0547:local:3,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.07163167399994563,
rota,RotA-0548,RotA-0548:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.22627074100000755,
rota,RotA-0548,RotA-0548:local:1,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.05747361100020498,
rota,RotA-0548,RotA-0548:local:2,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.07023519900030806,
rota,RotA-0548,RotA-0548:local:3,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.04946051099977922,
rota,RotA-0549,RotA-0549:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.2220802840001852,
rota,RotA-0549,RotA-0549:local:1,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.05594421500063618,
rota,RotA-0549,RotA-0549:local:2,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.06839956200019515,
rota,RotA-0549,RotA-0549:local:3,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.048816690999956336,
rota,RotA-0550,RotA-0550:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.2759760130002178,
rota,RotA-0550,RotA-0550:local:1,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.06674952500088693,
rota,RotA-0550,RotA-0550:local:2,atrop_bond,symmetry_related,8,8,8,2,4;4,1,true,false,true,true,0.07577886699982628,
rota,RotA-0550,RotA-0550:local:3,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.05981415000042034,
rota,RotA-0551,RotA-0551:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.26442704200053413,
rota,RotA-0551,RotA-0551:local:1,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.06404058099997201,
rota,RotA-0551,RotA-0551:local:2,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.05721131599966611,
rota,RotA-0552,RotA-0552:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.2437305319999723,
rota,RotA-0552,RotA-0552:local:1,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.07201126600011776,
rota,RotA-0552,RotA-0552:local:2,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.05455471100049181,
rota,RotA-0553,RotA-0553:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.2691285199998674,
rota,RotA-0553,RotA-0553:local:1,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.06436668200058193,
rota,RotA-0553,RotA-0553:local:2,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.05741531300009228,
rota,RotA-0554,RotA-0554:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.20382715800042206,
rota,RotA-0554,RotA-0554:local:1,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.050070209999830695,
rota,RotA-0554,RotA-0554:local:2,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.05447781500060955,
rota,RotA-0555,RotA-0555:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.24580041300032462,
rota,RotA-0555,RotA-0555:local:1,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.05821961499987083,
rota,RotA-0555,RotA-0555:local:2,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.05908377899959305,
rota,RotA-0555,RotA-0555:local:3,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.0511083260007581,
rota,RotA-0556,RotA-0556:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.19727146599961998,
rota,RotA-0556,RotA-0556:local:1,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.04988094500004081,
rota,RotA-0556,RotA-0556:local:2,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.06283019599959516,
rota,RotA-0556,RotA-0556:local:3,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.05277592000038567,
rota,RotA-0557,RotA-0557:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.2137566669998705,
rota,RotA-0557,RotA-0557:local:1,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.05142323000018223,
rota,RotA-0557,RotA-0557:local:2,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.051029336000283365,
rota,RotA-0557,RotA-0557:local:3,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.05443585200009693,
rota,RotA-0558,RotA-0558:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.24957583400009753,
rota,RotA-0558,RotA-0558:local:1,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.05975204600053985,
rota,RotA-0558,RotA-0558:local:2,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.0602519090007263,
rota,RotA-0558,RotA-0558:local:3,atrop_bond,symmetry_related,8,8,8,2,4;4,1,true,false,true,true,0.0764168569994581,
rota,RotA-0559,RotA-0559:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.2324963970004319,
rota,RotA-0559,RotA-0559:local:1,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.0721025839993672,
rota,RotA-0559,RotA-0559:local:2,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.05859739500010619,
rota,RotA-0560,RotA-0560:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.3567582109999421,
rota,RotA-0560,RotA-0560:local:1,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.08716919700054859,
rota,RotA-0560,RotA-0560:local:2,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.08671324900024047,
rota,RotA-0560,RotA-0560:local:3,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.07934741600001871,
rota,RotA-0561,RotA-0561:local:0,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.039448477999940224,
rota,RotA-0562,RotA-0562:local:0,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.039909743999487546,
rota,RotA-0563,RotA-0563:local:0,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.049550237000403285,
rota,RotA-0564,RotA-0564:local:0,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.052152579999528825,
rota,RotA-0565,RotA-0565:local:0,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.050043649999679474,
rota,RotA-0566,RotA-0566:local:0,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.09949775200038857,
rota,RotA-0567,RotA-0567:local:0,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.04225291600050696,
rota,RotA-0568,RotA-0568:local:0,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.05233234000024822,
rota,RotA-0569,RotA-0569:local:0,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.051809131999107194,
rota,RotA-0570,RotA-0570:local:0,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.054534670999601076,
rota,RotA-0571,RotA-0571:local:0,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.06648355400011496,
rota,RotA-0572,RotA-0572:local:0,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.05992157199943904,
rota,RotA-0573,RotA-0573:local:0,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.05852850200062676,
rota,RotA-0574,RotA-0574:local:0,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.07316089999949327,
rota,RotA-0575,RotA-0575:local:0,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.049382854999748815,
rota,RotA-0576,RotA-0576:local:0,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.06797430099959456,
rota,RotA-0577,RotA-0577:local:0,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.03826437299994723,
rota,RotA-0578,RotA-0578:local:0,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.037513652000598086,
rota,RotA-0579,RotA-0579:local:0,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.03965817500011326,
rota,RotA-0580,RotA-0580:local:0,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.052484791000097175,
rota,RotA-0581,RotA-0581:local:0,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.047776962999705574,
rota,RotA-0582,RotA-0582:local:0,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.06321845200000098,
rota,RotA-0583,RotA-0583:local:0,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.053855737000048975,
rota,RotA-0584,RotA-0584:local:0,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.06463380500008498,
rota,RotA-0585,RotA-0585:local:0,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.057060527999965416,
rota,RotA-0586,RotA-0586:local:0,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.057645158999548585,
rota,RotA-0587,RotA-0587:local:0,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.16260507599963603,
rota,RotA-0588,RotA-0588:local:0,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.0617403740006921,
rota,RotA-0589,RotA-0589:local:0,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.05580990300040867,
rota,RotA-0590,RotA-0590:local:0,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.05623099800050113,
rota,RotA-0591,RotA-0591:local:0,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.055504893999568594,
rota,RotA-0592,RotA-0592:local:0,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.05813331600074889,
rota,RotA-0593,RotA-0593:local:0,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.06472692500028643,
rota,RotA-0594,RotA-0594:local:0,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.055087484999603475,
rota,RotA-0595,RotA-0595:local:0,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.06534527700023318,
rota,RotA-0596,RotA-0596:local:0,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.04936736099989503,
rota,RotA-0597,RotA-0597:local:0,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.05710298200028774,
rota,RotA-0598,RotA-0598:local:0,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.05593276899980992,
rota,RotA-0599,RotA-0599:local:0,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.07096231499963324,
rota,RotA-0600,RotA-0600:local:0,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.04763654100042913,
rota,RotA-0601,RotA-0601:local:0,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.05825630999970599,
rota,RotA-0602,RotA-0602:local:0,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.06979705800040392,
rota,RotA-0603,RotA-0603:local:0,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.06809375000011642,
rota,RotA-0604,RotA-0604:local:0,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.06919910600026924,
rota,RotA-0605,RotA-0605:local:0,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.0671094669996819,
rota,RotA-0606,RotA-0606:local:0,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.06659854699955758,
rota,RotA-0607,RotA-0607:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.16049495399965963,
rota,RotA-0607,RotA-0607:local:1,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.038719328999832214,
rota,RotA-0608,RotA-0608:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.22013069300010102,
rota,RotA-0608,RotA-0608:local:1,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.050304923999647144,
rota,RotA-0609,RotA-0609:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,1.132361972999206,
rota,RotA-0609,RotA-0609:local:1,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.29507299400029297,
rota,RotA-0610,RotA-0610:local:0,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.039693397000519326,
rota,RotA-0611,RotA-0611:local:0,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.0454998400000477,
rota,RotA-0612,RotA-0612:local:0,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.05768287499995495,
rota,RotA-0613,RotA-0613:local:0,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.058325205000073765,
rota,RotA-0614,RotA-0614:local:0,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.09068882199971995,
rota,RotA-0615,RotA-0615:local:0,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.09987075299977732,
rota,RotA-0616,RotA-0616:local:0,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.09978691699961928,
rota,RotA-0617,RotA-0617:local:0,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.06423030600035418,
rota,RotA-0618,RotA-0618:local:0,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.10796116899928165,
rota,RotA-0619,RotA-0619:local:0,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.19647809800062532,
rota,RotA-0620,RotA-0620:local:0,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.10525744300048245,
rota,RotA-0621,RotA-0621:local:0,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.10275819599974056,
rota,RotA-0622,RotA-0622:local:0,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.08719502500025555,
rota,RotA-0623,RotA-0623:local:0,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.0728126029998748,
rota,RotA-0624,RotA-0624:local:0,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.05288144799942529,
rota,RotA-0625,RotA-0625:local:0,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.18350833600015903,
rota,RotA-0625,RotA-0625:local:1,atrop_bond,symmetry_related,8,8,8,2,4;4,1,true,false,true,true,0.1574664079998911,
rota,RotA-0626,RotA-0626:local:0,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.11462203099927137,
rota,RotA-0627,RotA-0627:local:0,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.1010432610000862,
rota,RotA-0628,RotA-0628:local:0,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.11372485799984133,
rota,RotA-0629,RotA-0629:local:0,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.07869298800051183,
rota,RotA-0630,RotA-0630:local:0,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.10986078400037513,
rota,RotA-0631,RotA-0631:local:0,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.11547624899958464,
rota,RotA-0632,RotA-0632:local:0,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.12038361600025382,
rota,RotA-0633,RotA-0633:local:0,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.1127236290003566,
rota,RotA-0634,RotA-0634:local:0,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.06487920399922587,
rota,RotA-0635,RotA-0635:local:0,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.07366526900023018,
rota,RotA-0636,RotA-0636:local:0,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.06209798200052319,
rota,RotA-0637,RotA-0637:local:0,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.06205389499973535,
rota,RotA-0638,RotA-0638:local:0,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.06898762699984218,
rota,RotA-0639,RotA-0639:local:0,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.06753409700013435,
rota,RotA-0646,RotA-0646:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.48847039100019174,
rota,RotA-0646,RotA-0646:local:1,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.4781716110001071,
rota,RotA-0647,RotA-0647:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.46828832699975464,
rota,RotA-0648,RotA-0648:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,2.066239116000361,
rota,RotA-0648,RotA-0648:local:1,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,2.0199685659999886,
